அந்த இன்னொரு நிறுவனம் அந்த முதல் நிறுவனத்துக்கு தான் செய்வதை விற்கும்
அ,435,550
ந்,550,640
த,640,690
இ,690,870
ன்,870,885
னொ,885,1065
ரு,1065,1170
நி,1170,1300
று,1300,1380
வ,1380,1505
ன,1505,1585
ம்,1585,1695
அ,1695,1805
ந்,1805,1875
த,1875,1975
மு,1975,2165
த,2165,2245
ல்,2245,2295
நி,2295,2460
று,2460,2530
வ,2530,2650
ன,2650,2745
த்,2745,2765
து,2765,2890
க்,2890,2915
கு,2915,3080
தா,3080,3290
ன்,3290,3355
செ,3705,3905
ய்,3905,4035
வ,4035,4125
தை,4125,4395
வி,4730,4900
ற்,4900,4945
கு,4945,5130
ம்,5130,5175
