இவரது முக்கியத்துவம் தொடர்பான ஆதாரங்கள் இருந்தால் இக்கட்டுரை இருக்கலாம்
இ,425,540
வ,540,645
ர,645,710
து,710,1040
மு,1295,1465
க்,1465,1480
கி,1480,1605
ய,1605,1710
த்,1710,1740
து,1740,1860
வ,1860,1985
ம்,1985,2080
தொ,2080,2215
ட,2215,2345
ர்,2345,2370
பா,2370,2590
ன,2590,2830
ஆ,3165,3340
தா,3340,3530
ர,3530,3600
ங்,3600,3700
க,3700,3850
ள்,3850,3930
இ,4240,4365
ரு,4365,4470
ந்,4470,4550
தா,4550,4680
ல்,4680,4735
இ,4735,4860
க்,4860,4875
க,4875,5000
ட்,5000,5055
டு,5055,5185
ரை,5185,5285
இ,5285,5435
ரு,5435,5540
க்,5540,5555
க,5555,5690
லா,5690,5830
ம்,5830,5880
