பல வாசகர்கள் பலமுறை கேட்ட ஒன்று  மேலும் அதிகமான இளந்தென்றல் சிறுவர் பக்கங்கள்
ப,425,560
ல,560,665
வா,665,860
ச,860,1035
க,1035,1140
ர்,1140,1160
க,1160,1370
ள்,1370,1425
ப,1750,1860
ல,1860,1945
மு,1945,2085
றை,2085,2225
கே,2225,2420
ட்,2420,2445
ட,2445,2570
ஒ,2570,2725
ன்,2725,2805
று,2805,2900
மே,2900,3110
லு,3110,3195
ம்,3195,3410
அ,3710,3820
தி,3820,3940
க,3940,4020
மா,4020,4240
ன,4240,4305
இ,4305,4475
ள,4475,4585
ந்,4585,4665
தெ,4665,4745
ன்,4745,4830
ற,4830,4945
ல்,4945,5030
சி,5030,5195
று,5195,5275
வ,5275,5385
ர்,5385,5410
ப,5410,5580
க்,5580,5595
க,5595,5765
ங்,5765,5835
க,5835,5960
ள்,5960,5980
