உண்டு எல்லாவற்றுக்கும் மேலாக ஆனைமுகனையும் ஆஞ்சநேயரையும் சிக்கெனப்
உ,250,490
ண்,490,600
டு,600,955
எ,960,1300
ல்,1300,1365
லா,1365,1535
வ,1535,1615
ற்,1615,1765
று,1765,1860
க்,1860,1875
கு,1875,2045
ம்,2045,2175
மே,2270,2775
லா,2775,2975
க,2975,3260
ஆ,3565,3745
னை,3745,3865
மு,3865,4000
க,4000,4125
னை,4125,4230
யு,4230,4380
ம்,4380,4500
ஆ,4860,5025
ஞ்,5025,5135
ச,5135,5225
நே,5225,5365
ய,5365,5510
ரை,5510,5595
யு,5595,5715
ம்,5715,5800
சி,5800,6010
க்,6010,6025
கெ,6025,6170
ன,6170,6320
ப்,6320,6410
