பிறந்தவர்களுக்கு தாய்வழி உறவினர்களுடன் கருத்துமோதல்கள் உருவாகும் சனிபகவானின்
பி,250,550
ற,550,645
ந்,645,725
த,725,800
வ,800,900
ர்,900,935
க,935,1075
ளு,1075,1160
க்,1160,1175
கு,1175,1625
தா,1640,2080
ய்,2080,2180
வ,2180,2275
ழி,2275,2420
உ,2420,2560
ற,2560,2660
வி,2660,2755
ன,2755,2865
ர்,2865,2895
க,2895,3020
ளு,3020,3085
ட,3085,3230
ன்,3230,3320
க,3345,3470
ரு,3470,3540
த்,3540,3560
து,3560,3690
மோ,3690,3880
த,3880,3955
ல்,3955,4010
க,4010,4220
ள்,4220,4285
உ,4285,4710
ரு,4710,4800
வா,4800,4975
கு,4975,5080
ம்,5080,5175
ச,5175,5365
னி,5365,5460
ப,5460,5635
க,5635,5705
வா,5705,5880
னி,5880,5985
ன்,5985,6040
