பெறுவதற்காகக் கடுமையாக உழைத்துப் படிப்பீர்கள் ஆசிரியர்களும் உறுதுணையாக
பெ,250,555
று,555,645
வ,645,770
த,770,840
ற்,840,895
கா,895,1110
க,1110,1235
க்,1235,1250
க,1250,1425
டு,1425,1535
மை,1535,1640
யா,1640,1830
க,1830,2085
உ,2085,2465
ழை,2465,2685
த்,2685,2700
து,2700,2790
ப்,2790,2830
ப,2830,2945
டி,2945,3055
ப்,3055,3085
பீ,3085,3270
ர்,3270,3285
க,3285,3485
ள்,3485,3795
ஆ,3915,4080
சி,4080,4225
ரி,4225,4265
ய,4265,4405
ர்,4405,4440
க,4440,4565
ளு,4565,4655
ம்,4655,4740
உ,4740,4850
று,4850,4940
து,4940,5050
ணை,5050,5175
யா,5175,5325
க,5325,5455
