எண்ணெய்விட்டு கடுகு உளுத்தம்பருப்பு கடலைப்பருப்பு கறிவேப்பிலை கிள்ளிய
எ,245,590
ண்,590,610
ணெ,610,745
ய்,745,835
வி,835,925
ட்,925,980
டு,980,1415
க,1495,1750
டு,1750,1870
கு,1870,2005
உ,2005,2155
ளு,2155,2245
த்,2245,2270
த,2270,2390
ம்,2390,2475
ப,2475,2560
ரு,2560,2630
ப்,2630,2670
பு,2670,2835
க,2835,3010
ட,3010,3115
லை,3115,3280
ப்,3280,3305
ப,3305,3425
ரு,3425,3490
ப்,3490,3530
பு,3530,3695
க,3695,3865
றி,3865,3950
வே,3950,4105
ப்,4105,4135
பி,4135,4265
லை,4265,4455
கி,4455,4580
ள்,4580,4650
ளி,4650,4695
ய,4695,4885
