மாநிலத்தில் அமைந்துள்ள கோயம்புத்தூர் மாவட்டத்தில் இருக்கும் ஒரு ஊர் ஆகும்
மா,435,720
நி,720,835
ல,835,925
த்,925,960
தி,960,1165
ல்,1165,1290
அ,1630,1735
மை,1735,1915
ந்,1915,1990
து,1990,2075
ள்,2075,2175
ள,2175,2255
கோ,2255,2475
ய,2475,2570
ம்,2570,2660
பு,2660,2760
த்,2760,2780
தூ,2780,3000
ர்,3000,3015
மா,3015,3250
வ,3250,3320
ட்,3320,3390
ட,3390,3505
த்,3505,3545
தி,3545,3725
ல்,3725,3860
இ,4175,4315
ரு,4315,4430
க்,4430,4445
கு,4445,4615
ம்,4615,4800
ஒ,4840,5190
ரு,5190,5270
ஊ,5270,5475
ர்,5475,5515
ஆ,5515,5670
கு,5670,5800
ம்,5800,5855
