மாணவர்கள் தமிழ் விக்கி கட்டுரைகளைப் புரிந்து கொள்ள இதுவே இலகுவான வழி
மா,430,715
ண,715,800
வ,800,915
ர்,915,945
க,945,1120
ள்,1120,1210
த,1605,1720
மி,1720,1815
ழ்,1815,1895
வி,1895,2060
க்,2060,2075
கி,2075,2240
க,2240,2380
ட்,2380,2445
டு,2445,2590
ரை,2590,2745
க,2745,2835
ளை,2835,2965
ப்,2965,3025
பு,3025,3145
ரி,3145,3230
ந்,3230,3320
து,3320,3625
கொ,3920,4055
ள்,4055,4155
ள,4155,4200
இ,4200,4360
து,4360,4445
வே,4445,4605
இ,4605,4745
ல,4745,4845
கு,4845,4880
வா,4880,5125
ன,5125,5225
வ,5225,5345
ழி,5345,5480
