ஆனால் கதை எழுதும் அளவுக்கு எனக்குத் தமிழில் புலமை இல்லை என்பது எனக்கே நன்கு தெரியும்
ஆ,445,625
னா,625,815
ல்,815,910
க,1275,1420
தை,1420,1555
எ,1555,1730
ழு,1730,1850
து,1850,1915
ம்,1915,2055
அ,2055,2175
ள,2175,2255
வு,2255,2350
க்,2350,2380
கு,2380,2775
எ,2840,3170
ன,3170,3270
க்,3270,3295
கு,3295,3430
த்,3430,3455
த,3455,3620
மி,3620,3705
ழி,3705,3850
ல்,3850,3920
பு,3920,4105
ல,4105,4185
மை,4185,4340
இ,4340,4495
ல்,4495,4570
லை,4570,4785
எ,4785,5265
ன்,5265,5345
ப,5345,5450
து,5450,5505
எ,5505,5710
ன,5710,5815
க்,5815,5840
கே,5840,6070
ந,6070,6220
ன்,6220,6335
கு,6335,6455
தெ,6455,6630
ரி,6630,6765
யு,6765,6830
ம்,6830,6890
