ஆனால் எல்லா சொற்களையும் தகுந்த சொல் என்று உடனே ஏற்றுக்கொள்ள தேவையில்லை
ஆ,445,625
னா,625,805
ல்,805,910
எ,1075,1395
ல்,1395,1445
லா,1445,1615
சொ,1615,1795
ற்,1795,1835
க,1835,2000
ளை,2000,2105
யு,2105,2200
ம்,2200,2325
த,2325,2470
கு,2470,2570
ந்,2570,2660
த,2660,2760
சொ,2760,3020
ல்,3020,3110
எ,3230,3565
ன்,3565,3650
று,3650,3745
உ,3745,3865
ட,3865,3995
னே,3995,4235
ஏ,4565,4780
ற்,4780,4950
று,4950,4985
க்,4985,5010
கொ,5010,5165
ள்,5165,5260
ள,5260,5335
தே,5335,5550
வை,5550,5650
யி,5650,5745
ல்,5745,5775
லை,5775,5925
