பாலு இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் கமல்ஹாசன் ஸ்ரீதேவி மற்றும் பலரும் நடித்துள்ளனர்
பா,425,640
லு,640,695
இ,695,835
ய,835,945
க்,945,985
க,985,1120
த்,1120,1205
தி,1205,1345
ல்,1345,1475
வெ,1830,2035
ளி,2035,2135
வ,2135,2240
ந்,2240,2315
த,2315,2365
இ,2365,2535
த்,2535,2565
தி,2565,2655
ரை,2655,2790
ப்,2790,2840
ப,2840,2930
ட,2930,3040
த்,3040,3125
தி,3125,3260
ல்,3260,3395
க,3750,3885
ம,3885,4015
ல்,4015,4150
ஹா,4150,4295
ச,4295,4445
ன்,4445,4525
ஸ்,4535,4650
ரீ,4650,4790
தே,4790,4970
வி,4970,5100
ம,5100,5235
ற்,5235,5260
று,5260,5420
ம்,5420,5625
ப,5935,6050
ல,6050,6170
ரு,6170,6225
ம்,6225,6335
ந,6335,6480
டி,6480,6615
த்,6615,6630
து,6630,6775
ள்,6775,6860
ள,6860,6930
ன,6930,7030
ர்,7030,7075
