உங்கள் அனுபவம் சந்தர்ப்பம் ஆகியவற்றை வைத்துக் கொண்டு அந்த பதவி உங்களுக்கு கிடைக்க வேண்டும்
உ,380,410
ங்,410,625
க,625,795
ள்,795,850
அ,1195,1320
னு,1320,1395
ப,1395,1560
வ,1560,1655
ம்,1655,1750
ச,1750,1940
ந்,1940,2020
த,2020,2095
ர்,2095,2115
ப்,2115,2170
ப,2170,2245
ம்,2245,2390
ஆ,2390,2530
கி,2530,2615
ய,2615,2730
வ,2730,2805
ற்,2805,2840
றை,2840,3095
வை,3095,3285
த்,3285,3345
து,3345,3440
க்,3440,3470
கொ,3470,3620
ண்,3620,3725
டு,3725,3990
அ,4280,4385
ந்,4385,4480
த,4480,4560
ப,4560,4755
த,4755,4845
வி,4845,4965
உ,4965,5030
ங்,5030,5180
க,5180,5260
ளு,5260,5355
க்,5355,5370
கு,5370,5740
கி,6035,6155
டை,6155,6320
க்,6320,6335
க,6335,6460
வே,6460,6620
ண்,6620,6715
டு,6715,6750
ம்,6750,6820
