மொழியை பொறுத்தவரை பொது பயன்பாட்டில் என்ன சொற்கள் இருக்கிறது என்பதையும் நாம் கவனத்தில் கொள்ள வேண்டும்
மொ,435,625
ழி,625,785
யை,785,910
பொ,910,1100
று,1100,1150
த்,1150,1215
த,1215,1290
வ,1290,1400
ரை,1400,1530
பொ,1530,1700
து,1700,1960
ப,2250,2355
ய,2355,2485
ன்,2485,2570
பா,2570,2715
ட்,2715,2770
டி,2770,2900
ல்,2900,2970
எ,2970,3100
ன்,3100,3125
ன,3125,3410
சொ,3725,3955
ற்,3955,3980
க,3980,4140
ள்,4140,4155
இ,4155,4325
ரு,4325,4425
க்,4425,4440
கி,4440,4570
ற,4570,4630
து,4630,4990
எ,5045,5385
ன்,5385,5460
ப,5460,5560
தை,5560,5665
யு,5665,5770
ம்,5770,5880
நா,5880,6050
ம்,6050,6160
க,6160,6285
வ,6285,6385
ன,6385,6475
த்,6475,6505
தி,6505,6645
ல்,6645,6730
கொ,6730,6880
ள்,6880,6955
ள,6955,7040
வே,7040,7195
ண்,7195,7290
டு,7290,7325
ம்,7325,7395
