ராஜேந்திரன் இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் ராஜேந்திரன்  தங்கவேலு மற்றும் பலரும் நடித்துள்ளனர்
ரா,400,645
ஜே,645,835
ந்,835,920
தி,920,965
ர,965,1080
ன்,1080,1165
இ,1165,1245
ய,1245,1370
க்,1370,1405
க,1405,1540
த்,1540,1580
தி,1580,1765
ல்,1765,1910
வெ,2250,2455
ளி,2455,2555
வ,2555,2665
ந்,2665,2735
த,2735,2785
இ,2785,2955
த்,2955,3005
தி,3005,3080
ரை,3080,3210
ப்,3210,3260
ப,3260,3360
ட,3360,3460
த்,3460,3485
தி,3485,3680
ல்,3680,3815
ரா,4125,4370
ஜே,4370,4565
ந்,4565,4645
தி,4645,4685
ர,4685,4810
ன்,4810,4885
த,4885,5050
ங்,5050,5140
க,5140,5210
வே,5210,5375
லு,5375,5460
ம,5460,5610
ற்,5610,5630
று,5630,5790
ம்,5790,6000
ப,6305,6425
ல,6425,6540
ரு,6540,6590
ம்,6590,6695
ந,6695,6855
டி,6855,6985
த்,6985,7045
து,7045,7145
ள்,7145,7230
ள,7230,7310
ன,7310,7405
ர்,7405,7435
