கட்சித் தலைவர்களுக்கும் விஐபிகளுக்கும் அழைப்பிதழ் அனுப்பப்பட்டிருந்தது ஸ்டாலினுக்கும்
க,250,530
ட்,530,600
சி,600,780
த்,780,800
த,800,965
லை,965,1105
வ,1105,1200
ர்,1200,1230
க,1230,1365
ளு,1365,1460
க்,1460,1475
கு,1475,1645
ம்,1645,1775
வி,1895,2345
ஐ,2345,2395
பி,2395,2585
க,2585,2665
ளு,2665,2755
க்,2755,2775
கு,2775,2940
ம்,2940,3075
அ,3430,3535
ழை,3535,3745
ப்,3745,3760
பி,3760,3865
த,3865,3960
ழ்,3960,4005
அ,4005,4145
னு,4145,4235
ப்,4235,4260
ப,4260,4380
ப்,4380,4420
ப,4420,4530
ட்,4530,4580
டி,4580,4710
ரு,4710,4790
ந்,4790,4875
த,4875,4935
து,4935,5080
ஸ்,5080,5210
டா,5210,5350
லி,5350,5485
னு,5485,5595
க்,5595,5610
கு,5610,5790
ம்,5790,5845
