இந்த சூத்திரத்தில் கௌதம புத்தர் இவ்வாறு கூறுகிறார் இது தான் மிகவும் பயனுள்ள மந்திரம்
இ,425,545
ந்,545,640
த,640,715
சூ,715,955
த்,955,970
தி,970,1085
ர,1085,1175
த்,1175,1205
தி,1205,1405
ல்,1405,1525
கௌ,2085,2420
த,2420,2500
ம,2500,2655
பு,2655,2820
த்,2820,2835
த,2835,2995
ர்,2995,3015
இ,3015,3125
வ்,3125,3210
வா,3210,3380
று,3380,3480
கூ,3480,3670
று,3670,3700
கி,3700,3835
றா,3835,4020
ர்,4020,4085
இ,4385,4515
து,4515,4630
தா,4630,4830
ன்,4830,4895
மி,5255,5450
க,5450,5540
வு,5540,5665
ம்,5665,5765
ப,5765,5885
ய,5885,6010
னு,6010,6110
ள்,6110,6195
ள,6195,6280
ம,6280,6440
ந்,6440,6520
தி,6520,6575
ர,6575,6670
ம்,6670,6720
