அமெரிக்காவில் அடிமைகள் விடுதலை பெற புகழ்பெற்ற விடுதலை எழுச்சி அறிவிப்பு ஒன்றை வெளியிட்டார்
அ,435,545
மெ,545,620
ரி,620,785
க்,785,800
கா,800,985
வி,985,1095
ல்,1095,1210
அ,1210,1300
டி,1300,1425
மை,1425,1635
க,1635,1775
ள்,1775,1855
வி,2155,2290
டு,2290,2425
த,2425,2530
லை,2530,2800
பெ,3155,3250
ற,3250,3375
பு,3375,3580
க,3580,3670
ழ்,3670,3710
பெ,3710,3870
ற்,3870,4020
ற,4020,4085
வி,4085,4185
டு,4185,4290
த,4290,4380
லை,4380,4620
எ,4620,5155
ழு,5155,5260
ச்,5260,5275
சி,5275,5475
அ,5475,5550
றி,5550,5650
வி,5650,5765
ப்,5765,5820
பு,5820,5920
ஒ,5920,6085
ன்,6085,6165
றை,6165,6315
வெ,6315,6470
ளி,6470,6515
யி,6515,6665
ட்,6665,6690
டா,6690,6890
ர்,6890,6920
