இதனாலேயே வெளி இணைப்புகள் விடயத்தில் நான் கொஞ்சம் கவனம் எடுத்து செய்கிறேன்
இ,425,550
த,550,650
னா,650,810
லே,810,955
யே,955,1125
வெ,1125,1300
ளி,1300,1535
இ,1535,1555
ணை,1555,1675
ப்,1675,1740
பு,1740,1820
க,1820,2020
ள்,2020,2100
வி,2400,2540
ட,2540,2645
ய,2645,2770
த்,2770,2810
தி,2810,3000
ல்,3000,3135
நா,3465,3705
ன்,3705,3780
கொ,3780,3910
ஞ்,3910,3980
ச,3980,4055
ம்,4055,4170
க,4170,4305
வ,4305,4405
ன,4405,4480
ம்,4480,4590
எ,4590,4705
டு,4705,4795
த்,4795,4825
து,4825,4990
செ,4990,5145
ய்,5145,5235
கி,5235,5320
றே,5320,5450
ன்,5450,5480
