பழைய நண்பர்களைச் சந்திப்பீர்கள் பிரபலங்கள் உதவுவார்கள் திடீர்ப்
ப,250,545
ழை,545,685
ய,685,800
ந,800,950
ண்,950,1035
ப,1035,1140
ர்,1140,1175
க,1175,1305
ளை,1305,1440
ச்,1440,1460
ச,1460,1645
ந்,1645,1725
தி,1725,1815
ப்,1815,1840
பீ,1840,2025
ர்,2025,2040
க,2040,2245
ள்,2245,2355
பி,2410,2685
ர,2685,2800
ப,2800,2915
ல,2915,3025
ங்,3025,3110
க,3110,3250
ள்,3250,3310
உ,3310,3720
த,3720,3825
வு,3825,3925
வா,3925,4110
ர்,4110,4130
க,4130,4295
ள்,4295,4335
தி,4335,4490
டீ,4490,4655
ர்,4655,4690
ப்,4690,4770
