அருள்பாலிக்கும் ஸ்ரீபூமாதேவி சமேத ஸ்ரீஆதிவராகப்பெருமாளை ஏகாதசி திதி
அ,440,560
ரு,560,640
ள்,640,700
பா,700,925
லி,925,1045
க்,1045,1060
கு,1060,1220
ம்,1220,1350
ஸ்,1505,1855
ரீ,1855,2025
பூ,2025,2220
மா,2220,2400
தே,2400,2555
வி,2555,2710
ச,2710,2910
மே,2910,3100
த,3100,3235
ஸ்,3235,3380
ரீ,3380,3510
ஆ,3510,3630
தி,3630,3735
வ,3735,3840
ரா,3840,3990
க,3990,4100
ப்,4100,4135
பெ,4135,4275
ரு,4275,4365
மா,4365,4550
ளை,4550,4825
ஏ,4825,5330
கா,5330,5500
த,5500,5605
சி,5605,5795
தி,5795,5960
தி,5960,6070
