தென்றல் இதழ் நாளுக்கு நாள் வளர்ந்து உயர்ந்து வருவது மறுக்க முடியாத உண்மை
தெ,430,580
ன்,580,670
ற,670,780
ல்,780,845
இ,845,965
த,965,1045
ழ்,1045,1100
நா,1100,1320
ளு,1320,1415
க்,1415,1445
கு,1445,1785
நா,2080,2345
ள்,2345,2400
வ,2400,2590
ள,2590,2690
ர்,2690,2725
ந்,2725,2805
து,2805,3065
உ,3365,3470
ய,3470,3605
ர்,3605,3630
ந்,3630,3710
து,3710,3780
வ,3780,3925
ரு,3925,3980
வ,3980,4080
து,4080,4360
ம,4680,4890
று,4890,4960
க்,4960,4995
க,4995,5125
மு,5125,5260
டி,5260,5345
யா,5345,5535
த,5535,5785
உ,6095,6215
ண்,6215,6300
மை,6300,6435
