கிருத்திகை மற்றும் மிருகசீரிடம் பாதங்களில் பிறந்தவர்களுக்கு இக்காலக்கட்டத்தில்
கி,250,530
ரு,530,600
த்,600,625
தி,625,810
கை,810,950
ம,950,1090
ற்,1090,1235
று,1235,1325
ம்,1325,1445
மி,1535,1975
ரு,1975,2060
க,2060,2175
சீ,2175,2390
ரி,2390,2490
ட,2490,2610
ம்,2610,2690
பா,2700,2905
த,2905,3000
ங்,3000,3090
க,3090,3185
ளி,3185,3265
ல்,3265,3345
பி,3345,3500
ற,3500,3595
ந்,3595,3675
த,3675,3745
வ,3745,3840
ர்,3840,3885
க,3885,4005
ளு,4005,4105
க்,4105,4125
கு,4125,4220
இ,4220,4440
க்,4440,4460
கா,4460,4655
ல,4655,4755
க்,4755,4770
க,4770,4905
ட்,4905,4960
ட,4960,5095
த்,5095,5120
தி,5120,5275
ல்,5275,5325
