மாற்றியமைத்துக்கொள்ள வேண்டியது அவசியம் என்கிறார் உணவியல் நிபுணர்
மா,245,680
ற்,680,835
றி,835,880
ய,880,995
மை,995,1180
த்,1180,1215
து,1215,1315
க்,1315,1335
கொ,1335,1495
ள்,1495,1580
ள,1580,1700
வே,1700,1880
ண்,1880,1950
டி,1950,1985
ய,1985,2115
து,2115,2260
அ,2260,2345
வ,2345,2440
சி,2440,2575
ய,2575,2670
ம்,2670,2765
எ,2765,2870
ன்,2870,2985
கி,2985,3070
றா,3070,3225
ர்,3225,3295
உ,3295,3690
ண,3690,3790
வி,3790,3860
ய,3860,4010
ல்,4010,4065
நி,4065,4215
பு,4215,4340
ண,4340,4475
ர்,4475,4515
