அக்காலத்தில் தமிழ்க் காங்கிரஸ் சார்பில் வெற்றி பெற்ற ஒரே உறுப்பினர் இவரே
அ,435,540
க்,540,570
கா,570,810
ல,810,900
த்,900,960
தி,960,1125
ல்,1125,1260
த,1660,1770
மி,1770,1865
ழ்,1865,1950
க்,1950,1965
கா,1965,2190
ங்,2190,2265
கி,2265,2340
ர,2340,2410
ஸ்,2410,2530
சா,2530,2790
ர்,2790,2810
பி,2810,2960
ல்,2960,3030
வெ,3030,3190
ற்,3190,3320
றி,3320,3425
பெ,3425,3580
ற்,3580,3600
ற,3600,3815
ஒ,3815,3980
ரே,3980,4130
உ,4130,4275
று,4275,4345
ப்,4345,4380
பி,4380,4510
ன,4510,4625
ர்,4625,4655
இ,4655,4755
வ,4755,4840
ரே,4840,4985
