இதில் குறிப்பாக அறிய வேண்டியது என்னவென்றால் குறிப்பிட்ட பெண் இதற்குக் காரணம் இல்லை என்பது தான்
இ,425,555
தி,555,650
ல்,650,730
கு,730,885
றி,885,965
ப்,965,1025
பா,1025,1200
க,1200,1355
அ,1355,1470
றி,1470,1515
ய,1515,1660
வே,1660,1835
ண்,1835,1910
டி,1910,1990
ய,1990,2065
து,2065,2380
எ,2380,2780
ன்,2780,2800
ன,2800,2935
வெ,2935,3050
ன்,3050,3140
றா,3140,3295
ல்,3295,3370
கு,3370,3520
றி,3520,3605
ப்,3605,3665
பி,3665,3765
ட்,3765,3800
ட,3800,3945
பெ,3945,4120
ண்,4120,4195
இ,4195,4310
த,4310,4400
ற்,4400,4445
கு,4445,4600
க்,4600,4625
கா,4625,4875
ர,4875,4965
ண,4965,5055
ம்,5055,5155
இ,5155,5225
ல்,5225,5275
லை,5275,5505
எ,5505,5990
ன்,5990,6070
ப,6070,6160
து,6160,6275
தா,6275,6455
ன்,6455,6470
