இன்னும் சில பகுதிகள் இன்னும் சேர்க்க வேண்டும் எ.கா தமிழர் மெய்யியல் தமிழர் சட்டம்
இ,425,575
ன்,575,590
னு,590,690
ம்,690,820
சி,820,1005
ல,1005,1120
ப,1120,1290
கு,1290,1410
தி,1410,1555
க,1555,1695
ள்,1695,1770
இ,2095,2240
ன்,2240,2265
னு,2265,2360
ம்,2360,2485
சே,2485,2700
ர்,2700,2760
க்,2760,2785
க,2785,2920
வே,2920,3110
ண்,3110,3190
டு,3190,3245
ம்,3245,3445
எ,3540,3880
கா,4335,4535
த,4535,4715
மி,4715,4810
ழ,4810,4980
ர்,4980,5010
மெ,5010,5155
ய்,5155,5170
யி,5170,5255
ய,5255,5460
ல்,5460,5520
த,5520,5690
மி,5690,5785
ழ,5785,5950
ர்,5950,5985
ச,5985,6165
ட்,6165,6215
ட,6215,6345
ம்,6345,6410
