இந்த சூத்திரம் திபெத்திய பௌத்தத்தில் ஏற்றுக்கொள்ளப்பட்ட சூத்திரம் ஆகும்
இ,425,550
ந்,550,635
த,635,725
சூ,725,955
த்,955,970
தி,970,1080
ர,1080,1175
ம்,1175,1285
தி,1285,1435
பெ,1435,1580
த்,1580,1610
தி,1610,1710
ய,1710,1805
பௌ,1805,2005
த்,2005,2020
த,2020,2160
த்,2160,2250
தி,2250,2385
ல்,2385,2525
ஏ,2835,3060
ற்,3060,3230
று,3230,3260
க்,3260,3280
கொ,3280,3440
ள்,3440,3530
ள,3530,3595
ப்,3595,3650
ப,3650,3730
ட்,3730,3790
ட,3790,3955
சூ,3955,4190
த்,4190,4210
தி,4210,4320
ர,4320,4410
ம்,4410,4530
ஆ,4535,4675
கு,4675,4795
ம்,4795,4870
