இக்கட்டுரையின் தலைப்பை தனித்தமிழ் இயக்கம் என்னும் பெயருக்கு மாற்றி மேலும் விருத்தி செய்யலாம்
இ,425,565
க்,565,585
க,585,720
ட்,720,765
டு,765,905
ரை,905,1000
யி,1000,1115
ன்,1115,1215
த,1215,1375
லை,1375,1505
ப்,1505,1565
பை,1565,1730
த,1730,1905
னி,1905,2005
த்,2005,2060
த,2060,2150
மி,2150,2245
ழ்,2245,2320
இ,2320,2425
ய,2425,2550
க்,2550,2585
க,2585,2685
ம்,2685,2815
எ,2815,2915
ன்,2915,3005
னு,3005,3035
ம்,3035,3180
பெ,3180,3315
ய,3315,3440
ரு,3440,3510
க்,3510,3545
கு,3545,3985
மா,4230,4470
ற்,4470,4490
றி,4490,4725
மே,4725,4940
லு,4940,5030
ம்,5030,5280
வி,5565,5685
ரு,5685,5780
த்,5780,5810
தி,5810,5975
செ,5975,6120
ய்,6120,6215
ய,6215,6310
லா,6310,6445
ம்,6445,6510
