என் கருத்து என்னவென்றால் எல்லா நடிகர்கள் விளையாட்டு வீரர்கள் பற்றித் தனி கட்டுரைகள் இருக்க வேண்டியதில்லை
எ,420,570
ன்,570,670
க,670,820
ரு,820,875
த்,875,900
து,900,1250
எ,1350,1670
ன்,1670,1685
ன,1685,1825
வெ,1825,1940
ன்,1940,2030
றா,2030,2185
ல்,2185,2245
எ,2245,2390
ல்,2390,2445
லா,2445,2660
ந,2665,2820
டி,2820,2965
க,2965,3070
ர்,3070,3100
க,3100,3305
ள்,3305,3360
வி,3665,3790
ளை,3790,3950
யா,3950,4090
ட்,4090,4140
டு,4140,4470
வீ,4790,5020
ர,5020,5125
ர்,5125,5165
க,5165,5325
ள்,5325,5345
ப,5345,5505
ற்,5505,5530
றி,5530,5790
த்,5790,5910
த,6290,6425
னி,6425,6550
க,6550,6690
ட்,6690,6750
டு,6750,6895
ரை,6895,7065
க,7065,7150
ள்,7150,7165
இ,7165,7320
ரு,7320,7420
க்,7420,7435
க,7435,7580
வே,7580,7750
ண்,7750,7820
டி,7820,7855
ய,7855,7970
தி,7970,8075
ல்,8075,8090
லை,8090,8250
