அகில இந்திய அளவில் தேர்ச்சி பெற்று தொலைக்காட்சியில் பணிபுரியும் வாய்ப்புக் கிடைத்தது
அ,435,550
கி,550,690
ல,690,765
இ,765,930
ந்,930,1015
தி,1015,1070
ய,1070,1215
அ,1215,1340
ள,1340,1425
வி,1425,1525
ல்,1525,1600
தே,1600,1790
ர்,1790,1855
ச்,1855,1875
சி,1875,2055
பெ,2055,2225
ற்,2225,2380
று,2380,2615
தொ,2955,3100
லை,3100,3240
க்,3240,3255
கா,3255,3410
ட்,3410,3495
சி,3495,3695
யி,3695,3765
ல்,3765,3900
ப,4220,4365
ணி,4365,4465
பு,4465,4615
ரி,4615,4760
யு,4760,4810
ம்,4810,5015
வா,5325,5560
ய்,5560,5630
ப்,5630,5665
பு,5665,5795
க்,5795,5820
கி,5820,5945
டை,5945,6100
த்,6100,6130
த,6130,6205
து,6205,6365
