இந்தியத் தமிழர்கள் பெரும்பான்மையாக வாழும் ஒரு சில நகரங்களில் இதுவும் ஒன்றாகும்
இ,425,550
ந்,550,640
தி,640,680
ய,680,810
த்,810,845
த,845,990
மி,990,1080
ழ,1080,1250
ர்,1250,1280
க,1280,1485
ள்,1485,1550
பெ,1865,1970
ரு,1970,2040
ம்,2040,2140
பா,2140,2280
ன்,2280,2370
மை,2370,2495
யா,2495,2660
க,2660,2930
வா,3255,3505
ழு,3505,3605
ம்,3605,3735
ஒ,3735,3870
ரு,3870,3930
சி,3930,4110
ல,4110,4245
ந,4245,4420
க,4420,4540
ர,4540,4600
ங்,4600,4685
க,4685,4785
ளி,4785,4875
ல்,4875,4925
இ,4925,5060
து,5060,5140
வு,5140,5250
ம்,5250,5345
ஒ,5345,5470
ன்,5470,5530
றா,5530,5700
கு,5700,5840
ம்,5840,5900
