அவர்கள் பார்த்து எல்லாம் முறையாக இருக்கிறது இனி அரங்கேற்றம் செய்யலாம் என்று அனுமதி கொடுத்தால் தான் முடியும்
அ,455,560
வ,560,670
ர்,670,715
க,715,870
ள்,870,890
பா,890,1115
ர்,1115,1140
த்,1140,1160
து,1160,1280
எ,1280,1490
ல்,1490,1520
லா,1520,1695
ம்,1695,1775
மு,1775,1950
றை,1950,2045
யா,2045,2200
க,2200,2295
இ,2295,2465
ரு,2465,2570
க்,2570,2585
கி,2585,2715
ற,2715,2790
து,2790,3125
இ,3375,3530
னி,3530,3660
அ,3660,3750
ர,3750,3820
ங்,3820,3915
கே,3915,4060
ற்,4060,4195
ற,4195,4235
ம்,4235,4315
செ,4315,4465
ய்,4465,4510
ய,4510,4645
லா,4645,4825
ம்,4825,4965
எ,5010,5400
ன்,5400,5485
று,5485,5630
அ,5630,5745
னு,5745,5815
ம,5815,5950
தி,5950,6085
கொ,6085,6200
டு,6200,6295
த்,6295,6370
தா,6370,6570
ல்,6570,6670
தா,7080,7295
ன்,7295,7375
மு,7735,7875
டி,7875,8050
யு,8050,8115
ம்,8115,8180
