ஆரோக்கியமான கார்போஹைட்ரேட் உணவுகளைச் சேர்த்துக்கொள்ளலாம் உடற்பயிற்சி செய்பவர்கள்
ஆ,455,630
ரோ,630,755
க்,755,775
கி,775,905
ய,905,1000
மா,1000,1215
ன,1215,1470
கா,1530,1995
ர்,1995,2020
போ,2020,2220
ஹை,2220,2440
ட்,2440,2550
ரே,2550,2695
ட்,2695,2790
உ,2790,2915
ண,2915,3010
வு,3010,3095
க,3095,3225
ளை,3225,3360
ச்,3360,3380
சே,3380,3590
ர்,3590,3665
த்,3665,3680
து,3680,3820
க்,3820,3835
கொ,3835,3990
ள்,3990,4075
ள,4075,4165
லா,4165,4350
ம்,4350,4415
உ,4505,4825
ட,4825,4980
ற்,4980,5005
ப,5005,5150
யி,5150,5270
ற்,5270,5315
சி,5315,5535
செ,5535,5700
ய்,5700,5780
ப,5780,5885
வ,5885,6005
ர்,6005,6025
க,6025,6215
ள்,6215,6240
