உத்திரம் பாதத்தில் பிறந்தவர்களுக்கு பிள்ளைகளுடன் கருத்து மோதல்கள்
உ,250,495
த்,495,530
தி,530,660
ர,660,760
ம்,760,855
பா,855,1060
த,1060,1175
த்,1175,1190
தி,1190,1390
ல்,1390,1550
பி,1600,1930
ற,1930,2030
ந்,2030,2110
த,2110,2180
வ,2180,2285
ர்,2285,2325
க,2325,2450
ளு,2450,2550
க்,2550,2565
கு,2565,3025
பி,3040,3370
ள்,3370,3510
ளை,3510,3670
க,3670,3750
ளு,3750,3815
ட,3815,3960
ன்,3960,4050
க,4075,4200
ரு,4200,4275
த்,4275,4295
து,4295,4430
மோ,4430,4640
த,4640,4725
ல்,4725,4775
க,4775,4935
ள்,4935,4985
