தெலுங்கு மொழி இந்தியாவில் உள்ள ஆந்திரப் பிரதேச மாநிலத்தில் அதிக அளவில் பேசும் மொழி
தெ,430,575
லு,575,680
ங்,680,760
கு,760,830
மொ,830,975
ழி,975,1250
இ,1250,1265
ந்,1265,1345
தி,1345,1415
யா,1415,1565
வி,1565,1665
ல்,1665,1740
உ,1740,1875
ள்,1875,1980
ள,1980,2200
ஆ,2535,2700
ந்,2700,2785
தி,2785,2845
ர,2845,2945
ப்,2945,2995
பி,2995,3065
ர,3065,3195
தே,3195,3365
ச,3365,3525
மா,3525,3760
நி,3760,3870
ல,3870,3960
த்,3960,3995
தி,3995,4185
ல்,4185,4325
அ,4660,4770
தி,4770,4920
க,4920,5175
அ,5495,5640
ள,5640,5725
வி,5725,5825
ல்,5825,5910
பே,5910,6130
சு,6130,6265
ம்,6265,6435
மொ,6435,6585
ழி,6585,6700
