ஆனாலும் திராவிடக் கட்டிடக்கலை என்பதே இன்னும் புழக்கத்தில் உள்ளது
ஆ,445,625
னா,625,800
லு,800,875
ம்,875,1085
தி,1435,1505
ரா,1505,1665
வி,1665,1745
ட,1745,1860
க்,1860,1895
க,1895,2040
ட்,2040,2095
டி,2095,2225
ட,2225,2350
க்,2350,2370
க,2370,2510
லை,2510,2745
எ,2745,3225
ன்,3225,3300
ப,3300,3395
தே,3395,3565
இ,3565,3725
ன்,3725,3740
னு,3740,3845
ம்,3845,4000
பு,4000,4110
ழ,4110,4230
க்,4230,4255
க,4255,4390
த்,4390,4420
தி,4420,4575
ல்,4575,4660
உ,4660,4780
ள்,4780,4870
ள,4870,4915
து,4915,5080
