தேவி பிலிம்ஸ் நிறுவனத்தினரால் வெளிவந்த இத்திரைப்படத்தில் கல்யாண ராம மற்றும் பலரும் நடித்துள்ளனர்
தே,430,635
வி,635,765
பி,765,930
லி,930,1045
ம்,1045,1105
ஸ்,1105,1235
நி,1235,1360
று,1360,1435
வ,1435,1560
ன,1560,1650
த்,1650,1685
தி,1685,1805
ன,1805,1925
ரா,1925,2055
ல்,2055,2100
வெ,2100,2300
ளி,2300,2390
வ,2390,2495
ந்,2495,2575
த,2575,2620
இ,2620,2815
த்,2815,2860
தி,2860,2930
ரை,2930,3060
ப்,3060,3140
ப,3140,3205
ட,3205,3315
த்,3315,3345
தி,3345,3535
ல்,3535,3670
க,4025,4165
ல்,4165,4235
யா,4235,4420
ண,4420,4535
ரா,4535,4720
ம,4720,4850
ம,4850,5010
ற்,5010,5030
று,5030,5190
ம்,5190,5420
ப,5705,5820
ல,5820,5940
ரு,5940,5980
ம்,5980,6105
ந,6105,6245
டி,6245,6385
த்,6385,6440
து,6440,6545
ள்,6545,6630
ள,6630,6700
ன,6700,6805
ர்,6805,6840
