இதன் பயன்பாடு இந்தியா முழுவதும் மற்றும் மேற்கு நாடுகளிலும் பரவி வருகின்றது
இ,425,550
த,550,660
ன்,660,735
ப,735,880
ய,880,1000
ன்,1000,1080
பா,1080,1240
டு,1240,1310
இ,1310,1495
ந்,1495,1580
தி,1580,1635
யா,1635,1855
மு,1855,2005
ழு,2005,2090
வ,2090,2220
து,2220,2300
ம்,2300,2440
ம,2440,2555
ற்,2555,2580
று,2580,2730
ம்,2730,2950
மே,3255,3515
ற்,3515,3560
கு,3560,3755
நா,3755,3955
டு,3955,4060
க,4060,4180
ளி,4180,4275
லு,4275,4355
ம்,4355,4490
ப,4490,4655
ர,4655,4740
வி,4740,4865
வ,4865,5010
ரு,5010,5040
கி,5040,5200
ன்,5200,5280
ற,5280,5345
து,5345,5500
