மாநாட்டிலும் பிஜேபி தவிர்க்கப்பட்டிருந்தது அதிலும் முகஸ்டாலின் முக்கியமானவராகத்
மா,245,715
நா,715,850
ட்,850,890
டி,890,1035
லு,1035,1160
ம்,1160,1275
பி,1390,1745
ஜே,1745,1935
பி,1935,2115
த,2115,2270
வி,2270,2350
ர்,2350,2405
க்,2405,2420
க,2420,2555
ப்,2555,2585
ப,2585,2700
ட்,2700,2750
டி,2750,2880
ரு,2880,2970
ந்,2970,3050
த,3050,3120
து,3120,3710
அ,3710,3815
தி,3815,3925
லு,3925,4045
ம்,4045,4165
மு,4260,4720
க,4720,4800
ஸ்,4800,4900
டா,4900,5070
லி,5070,5195
ன்,5195,5280
மு,5280,5445
க்,5445,5460
கி,5460,5580
ய,5580,5690
மா,5690,5880
ன,5880,5975
வ,5975,6070
ரா,6070,6215
க,6215,6415
த்,6415,6485
