ஹெப்பாரின் ஸ்ட்ரெப்டோகைனேஸ் அல்டிபிளேஸ் டினெக்டிபிளேஸ் ரெட்டிபிளேஸ் போன்ற
ஹெ,400,590
ப்,590,625
பா,625,825
ரி,825,940
ன்,940,1025
ஸ்,1025,1150
ட்,1150,1205
ரெ,1205,1315
ப்,1315,1340
டோ,1340,1545
கை,1545,1725
னே,1725,1865
ஸ்,1865,2035
அ,2035,2140
ல்,2140,2205
டி,2205,2350
பி,2350,2440
ளே,2440,2635
ஸ்,2635,2770
டி,2770,2935
னெ,2935,3045
க்,3045,3090
டி,3090,3240
பி,3240,3330
ளே,3330,3530
ஸ்,3530,3690
ரெ,3690,3815
ட்,3815,3845
டி,3845,4005
பி,4005,4095
ளே,4095,4290
ஸ்,4290,4415
போ,4415,4625
ன்,4625,4685
ற,4685,4820
