அப்பர் சம்பந்தர் சுந்தரர் மூவரதும் பாடல் பெற்ற இத்தலம் தஞ்சை மாவட்டத்தில் அமைந்துள்ளது
அ,435,530
ப்,530,600
ப,600,725
ர்,725,760
ச,760,950
ம்,950,1030
ப,1030,1105
ந்,1105,1185
த,1185,1265
ர்,1265,1290
சு,1290,1485
ந்,1485,1560
த,1560,1640
ர,1640,1725
ர்,1725,1760
மூ,1760,2005
வ,2005,2095
ர,2095,2160
து,2160,2235
ம்,2235,2380
பா,2380,2575
ட,2575,2695
ல்,2695,2760
பெ,2760,2910
ற்,2910,2930
ற,2930,3100
இ,3100,3250
த்,3250,3310
த,3310,3405
ல,3405,3490
ம்,3490,3620
த,3620,3745
ஞ்,3745,3820
சை,3820,3990
மா,3990,4215
வ,4215,4290
ட்,4290,4350
ட,4350,4470
த்,4470,4545
தி,4545,4645
ல்,4645,4725
அ,4725,4845
மை,4845,5015
ந்,5015,5100
து,5100,5175
ள்,5175,5190
ள,5190,5295
து,5295,5460
