உலகின் அனேக நாடுகளில் ஒன்றுக்கு மேற்பட்ட மொழிகள் வழக்கில் இருக்கின்றன எ.கா இந்தியா இலங்கை கனடா சிங்கப்பூர்
உ,390,520
ல,520,590
கி,590,735
ன்,735,815
அ,815,925
னே,925,1115
க,1115,1365
நா,1660,1905
டு,1905,2025
க,2025,2135
ளி,2135,2230
ல்,2230,2315
ஒ,2315,2450
ன்,2450,2525
று,2525,2635
க்,2635,2655
கு,2655,3040
மே,3310,3565
ற்,3565,3610
ப,3610,3755
ட்,3755,3825
ட,3825,3955
மொ,3955,4140
ழி,4140,4295
க,4295,4440
ள்,4440,4495
வ,4805,4960
ழ,4960,5095
க்,5095,5125
கி,5125,5270
ல்,5270,5335
இ,5335,5455
ரு,5455,5560
க்,5560,5575
கி,5575,5715
ன்,5715,5800
ற,5800,5895
ன,5895,6130
எ,6260,6595
கா,7050,7320
இ,7320,7445
ந்,7445,7530
தி,7530,7590
யா,7590,7810
இ,7810,7925
ல,7925,8030
ங்,8030,8115
கை,8115,8260
க,8260,8430
ன,8430,8525
டா,8525,8710
சி,8710,8900
ங்,8900,8975
க,8975,9050
ப்,9050,9110
பூ,9110,9285
ர்,9285,9305
