அப்பொழுது என்ன செய்வது ஒரு கட்டுரை மாற்றம் அடையும் பொழுது அம் மாற்றத்தை விக்கி வரலாற்றில் பதிவு செய்கின்றது
அ,455,545
ப்,545,650
பொ,650,735
ழு,735,875
து,875,925
எ,925,1130
ன்,1130,1160
ன,1160,1300
செ,1300,1455
ய்,1455,1540
வ,1540,1625
து,1625,1910
ஒ,2170,2320
ரு,2320,2385
க,2385,2535
ட்,2535,2605
டு,2605,2745
ரை,2745,2890
மா,2890,3090
ற்,3090,3115
ற,3115,3290
ம்,3290,3400
அ,3400,3495
டை,3495,3620
யு,3620,3755
ம்,3755,3935
பொ,4240,4345
ழு,4345,4485
து,4485,4785
அ,5060,5160
ம்,5160,5200
மா,5200,5445
ற்,5445,5470
ற,5470,5655
த்,5655,5685
தை,5685,5880
வி,5880,6030
க்,6030,6045
கி,6045,6210
வ,6210,6365
ர,6365,6445
லா,6445,6585
ற்,6585,6615
றி,6615,6815
ல்,6815,6900
ப,6900,7060
தி,7060,7170
வு,7170,7280
செ,7280,7430
ய்,7430,7530
கி,7530,7630
ன்,7630,7700
ற,7700,7765
து,7765,7925
