எனக்கும் இலங்கையில் அமைதி மீண்டும் ஏற்படும் என்ற நம்பிக்கை குறைந்து வருகின்றது
எ,420,570
ன,570,675
க்,675,700
கு,700,840
ம்,840,950
இ,950,1045
ல,1045,1145
ங்,1145,1230
கை,1230,1290
யி,1290,1430
ல்,1430,1525
அ,1525,1630
மை,1630,1810
தி,1810,1935
மீ,1935,2150
ண்,2150,2230
டு,2230,2275
ம்,2275,2430
ஏ,2430,2575
ற்,2575,2605
ப,2605,2725
டு,2725,2845
ம்,2845,3055
எ,3105,3490
ன்,3490,3575
ற,3575,3715
ந,3715,3860
ம்,3860,3895
பி,3895,4040
க்,4040,4055
கை,4055,4265
கு,4265,4415
றை,4415,4525
ந்,4525,4605
து,4605,4700
வ,4700,4855
ரு,4855,4885
கி,4885,5055
ன்,5055,5120
ற,5120,5190
து,5190,5345
