அதுபோல ஒருமுறை அவன் படித்து எனக்கு ரத்த அழுத்தம் அதிகமான அனுபவம் உண்டு
அ,435,560
து,560,655
போ,655,880
ல,880,980
ஒ,980,1150
ரு,1150,1185
மு,1185,1345
றை,1345,1500
அ,1500,1575
வ,1575,1695
ன்,1695,1785
ப,1785,1890
டி,1890,2020
த்,2020,2095
து,2095,2410
எ,2410,2855
ன,2855,2960
க்,2960,2985
கு,2985,3320
ர,3605,3765
த்,3765,3790
த,3790,4000
அ,4000,4080
ழு,4080,4200
த்,4200,4240
த,4240,4360
ம்,4360,4460
அ,4460,4560
தி,4560,4695
க,4695,4760
மா,4760,4990
ன,4990,5230
அ,5595,5720
னு,5720,5800
ப,5800,5965
வ,5965,6060
ம்,6060,6145
உ,6145,6255
ண்,6255,6350
டு,6350,6445
