வக்கிரமாவதால் செலவுகளைக் குறைத்துசேமிக்கத் தொடங்குங்கள் சகோதர வகையில்
வ,250,600
க்,600,615
கி,615,755
ர,755,850
மா,850,1025
வ,1025,1115
தா,1115,1275
ல்,1275,1340
செ,1340,1530
ல,1530,1645
வு,1645,1725
க,1725,1855
ளை,1855,2030
க்,2030,2110
கு,2110,2175
றை,2175,2325
த்,2325,2340
து,2340,2440
சே,2440,2640
மி,2640,2780
க்,2780,2800
க,2800,2930
த்,2930,2955
தொ,2955,3105
ட,3105,3220
ங்,3220,3305
கு,3305,3380
ங்,3380,3450
க,3450,3600
ள்,3600,3700
ச,3700,4245
கோ,4245,4430
த,4430,4530
ர,4530,4615
வ,4615,4750
கை,4750,4890
யி,4890,5020
ல்,5020,5070
