கிருஷ்ணன் இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் ஜெய்சங்கர் ஜெயலலிதா மற்றும் பலரும் நடித்துள்ளனர்
கி,420,530
ரு,530,600
ஷ்,600,745
ண,745,840
ன்,840,920
இ,920,980
ய,980,1130
க்,1130,1160
க,1160,1300
த்,1300,1340
தி,1340,1525
ல்,1525,1670
வெ,2010,2215
ளி,2215,2315
வ,2315,2420
ந்,2420,2500
த,2500,2545
இ,2545,2715
த்,2715,2770
தி,2770,2840
ரை,2840,2970
ப்,2970,3025
ப,3025,3120
ட,3120,3220
த்,3220,3250
தி,3250,3440
ல்,3440,3580
ஜெ,3880,4075
ய்,4075,4185
ச,4185,4350
ங்,4350,4435
க,4435,4525
ர்,4525,4570
ஜெ,4570,4715
ய,4715,4850
ல,4850,4965
லி,4965,5085
தா,5085,5275
ம,5275,5430
ற்,5430,5455
று,5455,5605
ம்,5605,5845
ப,6135,6250
ல,6250,6365
ரு,6365,6410
ம்,6410,6530
ந,6530,6685
டி,6685,6805
த்,6805,6860
து,6860,6970
ள்,6970,7055
ள,7055,7125
ன,7125,7235
ர்,7235,7270
