அவர்களில் பலருக்கு கர்நாடக சங்கீதம் பற்றி அவ்வளவு அதிகம் தெரியாது
அ,435,535
வ,535,660
ர்,660,700
க,700,830
ளி,830,925
ல்,925,1010
ப,1010,1190
ல,1190,1305
ரு,1305,1385
க்,1385,1405
கு,1405,1565
க,1565,1760
ர்,1760,1785
நா,1785,1955
ட,1955,2080
க,2080,2195
ச,2195,2385
ங்,2385,2475
கீ,2475,2620
த,2620,2720
ம்,2720,2825
ப,2825,2940
ற்,2940,2955
றி,2955,3290
அ,3645,3740
வ்,3740,3760
வ,3760,3935
ள,3935,4010
வு,4010,4110
அ,4110,4230
தி,4230,4360
க,4360,4435
ம்,4435,4545
தெ,4545,4690
ரி,4690,4725
யா,4725,4910
து,4910,5055
