முடிவெடுத்திருக்கேன் அறுவடை செய்றப்போ எப்படியும் குவிண்டால் அளவுக்கு
மு,245,575
டி,575,710
வெ,710,820
டு,820,920
த்,920,935
தி,935,1135
ரு,1135,1165
க்,1165,1180
கே,1180,1375
ன்,1375,1470
அ,1470,1575
று,1575,1635
வ,1635,1715
டை,1715,1905
செ,1905,2050
ய்,2050,2135
ற,2135,2235
ப்,2235,2265
போ,2265,2455
எ,2455,2630
ப்,2630,2650
ப,2650,2770
டி,2770,2850
யு,2850,3025
ம்,3025,3150
கு,3280,3645
வி,3645,3765
ண்,3765,3860
டா,3860,3990
ல்,3990,4075
அ,4075,4185
ள,4185,4270
வு,4270,4380
க்,4380,4400
கு,4400,4720
