திருக்குறள் வரிகள் ஏற்கனவே தமிழ் விக்கி நூல்கள் தளத்தில் இருக்கிறது
தி,430,535
ரு,535,635
க்,635,650
கு,650,810
ற,810,895
ள்,895,950
வ,950,1110
ரி,1110,1230
க,1230,1405
ள்,1405,1470
ஏ,1795,1990
ற்,1990,2050
க,2050,2205
ன,2205,2300
வே,2300,2465
த,2465,2635
மி,2635,2720
ழ்,2720,2800
வி,2800,2975
க்,2975,2990
கி,2990,3170
நூ,3170,3390
ல்,3390,3410
க,3410,3630
ள்,3630,3670
த,4065,4220
ள,4220,4285
த்,4285,4325
தி,4325,4455
ல்,4455,4530
இ,4530,4640
ரு,4640,4750
க்,4750,4775
கி,4775,4890
ற,4890,4955
து,4955,5110
