இந்தியாவிலிருந்து கலைஞர்கள் வந்தால் அதற்கு நிறையக் கூட்டம் வருகிறது
இ,425,540
ந்,540,640
தி,640,675
யா,675,860
வி,860,970
லி,970,1070
ரு,1070,1180
ந்,1180,1250
து,1250,1330
க,1330,1525
லை,1525,1660
ஞ,1660,1845
ர்,1845,1875
க,1875,2045
ள்,2045,2060
வ,2060,2210
ந்,2210,2300
தா,2300,2465
ல்,2465,2560
அ,2915,3040
த,3040,3120
ற்,3120,3165
கு,3165,3360
நி,3360,3490
றை,3490,3590
ய,3590,3695
க்,3695,3730
கூ,3730,3925
ட்,3925,3965
ட,3965,4075
ம்,4075,4160
வ,4160,4265
ரு,4265,4300
கி,4300,4450
ற,4450,4520
து,4520,4670
