அழைப்பார்கள் என்ற கேள்வியும் எழுந்துள்ளது விசாரணையைத் தீவிரப்படுத்தும்போது
அ,440,545
ழை,545,740
ப்,740,765
பா,765,920
ர்,920,945
க,945,1135
ள்,1135,1290
எ,1290,1690
ன்,1690,1775
ற,1775,1905
கே,1905,2100
ள்,2100,2140
வி,2140,2205
யு,2205,2365
ம்,2365,2475
எ,2475,2605
ழு,2605,2695
ந்,2695,2780
து,2780,2855
ள்,2855,2940
ள,2940,3000
து,3000,3130
வி,3130,3280
சா,3280,3510
ர,3510,3580
ணை,3580,3690
யை,3690,3910
த்,3910,3925
தீ,3925,4120
வி,4120,4195
ர,4195,4275
ப்,4275,4325
ப,4325,4400
டு,4400,4520
த்,4520,4540
து,4540,4665
ம்,4665,4740
போ,4740,4900
து,4900,5010
