நல்ல வேலை நல்ல கணவன் நல்ல குடும்பம் இருந்தும் ஏன் எனக்கு வருத்தம்
ந,420,600
ல்,600,680
ல,680,765
வே,765,955
லை,955,1235
ந,1570,1750
ல்,1750,1825
ல,1825,1915
க,1915,2105
ண,2105,2185
வ,2185,2285
ன்,2285,2330
ந,2330,2515
ல்,2515,2540
ல,2540,2690
கு,2690,2830
டு,2830,2905
ம்,2905,3010
ப,3010,3095
ம்,3095,3185
இ,3185,3260
ரு,3260,3355
ந்,3355,3430
து,3430,3485
ம்,3485,3635
ஏ,3635,3780
ன்,3780,3850
எ,3850,3970
ன,3970,4070
க்,4070,4105
கு,4105,4240
வ,4240,4395
ரு,4395,4460
த்,4460,4480
த,4480,4635
ம்,4635,4680
