மாதத்தில்தான் இன்ஃபோடெயின்மென்ட் சிஸ்டத்தை மேம்படுத்தியது மஹிந்திரா ஆண்ட்ராய்டு
மா,245,715
த,715,825
த்,825,850
தி,850,990
ல்,990,1055
தா,1055,1270
ன்,1270,1335
இ,1430,1840
ன்,1840,1915
ஃ,1915,2010
போ,2010,2100
டெ,2100,2225
யி,2225,2350
ன்,2350,2465
மெ,2465,2565
ன்,2565,2605
ட்,2605,2620
சி,2620,2885
ஸ்,2885,2985
ட,2985,3095
த்,3095,3115
தை,3115,3315
மே,3315,3505
ம்,3505,3585
ப,3585,3640
டு,3640,3760
த்,3760,3775
தி,3775,3880
ய,3880,3980
து,3980,4355
ம,4355,4750
ஹி,4750,4930
ந்,4930,5005
தி,5005,5065
ரா,5065,5310
ஆ,5310,5390
ண்,5390,5475
ட்,5475,5500
ரா,5500,5625
ய்,5625,5680
டு,5680,5915
