பிள்ளைகளின் உணர்வுகளுக்கு மதிப்புக் கொடுங்கள் சனிபகவானின் நட்சத்திரப்
பி,250,500
ள்,500,515
ளை,515,790
க,790,880
ளி,880,990
ன்,990,1075
உ,1075,1200
ண,1200,1315
ர்,1315,1340
வு,1340,1420
க,1420,1545
ளு,1545,1655
க்,1655,1670
கு,1670,1805
ம,1805,1965
தி,1965,2075
ப்,2075,2100
பு,2100,2245
க்,2245,2260
கொ,2260,2395
டு,2395,2510
ங்,2510,2590
க,2590,2740
ள்,2740,2870
ச,2890,3380
னி,3380,3485
ப,3485,3670
க,3670,3725
வா,3725,3925
னி,3925,4045
ன்,4045,4130
ந,4130,4270
ட்,4270,4360
ச,4360,4495
த்,4495,4515
தி,4515,4620
ர,4620,4790
ப்,4790,4885
