மாடலை மஹிந்திரா விற்பனைக்குக் கொண்டுவரும் என எதிர்பார்க்கப்படுகிறது
மா,245,705
ட,705,820
லை,820,1105
ம,1105,1600
ஹி,1600,1775
ந்,1775,1855
தி,1855,1910
ரா,1910,2100
வி,2100,2255
ற்,2255,2285
ப,2285,2470
னை,2470,2635
க்,2635,2650
கு,2650,2770
க்,2770,2785
கொ,2785,2940
ண்,2940,3010
டு,3010,3070
வ,3070,3180
ரு,3180,3270
ம்,3270,3375
எ,3375,3480
ன,3480,3570
எ,3570,3760
தி,3760,3840
ர்,3840,3870
பா,3870,4070
ர்,4070,4110
க்,4110,4125
க,4125,4255
ப்,4255,4290
ப,4290,4375
டு,4375,4475
கி,4475,4635
ற,4635,4700
து,4700,4835
