தாய்மார்கள் கவனத்துக்கு ஒருநாளைக்குச் சாப்பிடும் வழக்கமான உணவின்
தா,245,650
ய்,650,750
மா,750,935
ர்,935,960
க,960,1135
ள்,1135,1405
க,1405,1655
வ,1655,1765
ன,1765,1865
த்,1865,1890
து,1890,2035
க்,2035,2055
கு,2055,2640
ஒ,2650,2810
ரு,2810,2870
நா,2870,3055
ளை,3055,3230
க்,3230,3245
கு,3245,3345
ச்,3345,3410
சா,3410,3600
ப்,3600,3650
பி,3650,3730
டு,3730,3885
ம்,3885,4005
வ,4130,4545
ழ,4545,4685
க்,4685,4700
க,4700,4835
மா,4835,5035
ன,5035,5145
உ,5145,5280
ண,5280,5375
வி,5375,5495
ன்,5495,5550
