மற்றும் புனர்பூசம் பாதங்களில் பிறந்தவர்களுக்கு மேலும் நற்பலன்கள்
ம,245,605
ற்,605,770
று,770,855
ம்,855,985
பு,1090,1425
ன,1425,1545
ர்,1545,1570
பூ,1570,1755
ச,1755,1910
ம்,1910,1990
பா,1990,2205
த,2205,2300
ங்,2300,2390
க,2390,2480
ளி,2480,2570
ல்,2570,2645
பி,2645,2800
ற,2800,2895
ந்,2895,2975
த,2975,3045
வ,3045,3140
ர்,3140,3180
க,3180,3310
ளு,3310,3400
க்,3400,3415
கு,3415,3560
மே,3560,3765
லு,3765,3890
ம்,3890,4005
ந,4105,4535
ற்,4535,4570
ப,4570,4745
ல,4745,4845
ன்,4845,4955
க,4955,5090
ள்,5090,5125
