சண்டைக்காட்சிகள் பதற்றத்தைக் கூட்டுகின்றன அதுவும் அந்த க்ளைமாக்ஸ்
ச,245,665
ண்,665,760
டை,760,910
க்,910,925
கா,925,1065
ட்,1065,1160
சி,1160,1360
க,1360,1505
ள்,1505,1585
ப,1660,2035
த,2035,2110
ற்,2110,2250
ற,2250,2335
த்,2335,2365
தை,2365,2595
க்,2595,2610
கூ,2620,2775
ட்,2775,2790
டு,2790,2870
கி,2870,3040
ன்,3040,3125
ற,3125,3220
ன,3220,3475
அ,3800,3910
து,3910,4020
வு,4020,4135
ம்,4135,4265
அ,4265,4350
ந்,4350,4425
த,4425,4540
க்,4540,4625
ளை,4625,4780
மா,4780,4945
க்,4945,5040
ஸ்,5040,5140
