தேவநாகரி எழுத்துக்கள் தொடர்பாக எனக்கு இது குறித்து பெரிய தெளிவு ஏதும் இல்லை
தே,425,630
வ,630,745
நா,745,905
க,905,1020
ரி,1020,1180
எ,1180,1295
ழு,1295,1380
த்,1380,1405
து,1405,1540
க்,1540,1575
க,1575,1720
ள்,1720,1785
தொ,1785,1940
ட,1940,2085
ர்,2085,2110
பா,2110,2325
க,2325,2595
எ,2650,3085
ன,3085,3190
க்,3190,3225
கு,3225,3655
இ,3880,4015
து,4015,4110
கு,4110,4265
றி,4265,4355
த்,4355,4435
து,4435,4695
பெ,4985,5105
ரி,5105,5145
ய,5145,5290
தெ,5290,5465
ளி,5465,5565
வு,5565,5640
ஏ,5640,5880
து,5880,5950
ம்,5950,6085
இ,6085,6140
ல்,6140,6240
லை,6240,6325
