பிரகாஷ் இயக்கத்தில் வெளிவந்த இத்திரைப்படத்தில் கிளௌன் சுந்தரம் மற்றும் பலரும் நடித்துள்ளனர்
பி,425,475
ர,475,600
கா,600,765
ஷ்,765,890
இ,890,975
ய,975,1100
க்,1100,1140
க,1140,1265
த்,1265,1300
தி,1300,1490
ல்,1490,1615
வெ,1975,2185
ளி,2185,2280
வ,2280,2385
ந்,2385,2465
த,2465,2505
இ,2505,2675
த்,2675,2740
தி,2740,2795
ரை,2795,2935
ப்,2935,2985
ப,2985,3085
ட,3085,3180
த்,3180,3240
தி,3240,3400
ல்,3400,3545
கி,3890,4025
ளௌ,4025,4145
ன்,4145,4225
சு,4225,4415
ந்,4415,4490
த,4490,4570
ர,4570,4625
ம்,4625,4765
ம,4765,4840
ற்,4840,4870
று,4870,5030
ம்,5030,5250
ப,5550,5665
ல,5665,5785
ரு,5785,5825
ம்,5825,5945
ந,5945,6095
டி,6095,6230
த்,6230,6285
து,6285,6385
ள்,6385,6465
ள,6465,6545
ன,6545,6645
ர்,6645,6680
