நானும் என் கணவரும் மூன்று ஆண்டுகளாக வசிக்கும் இந்த ஊரில் அதிகம் தமிழ் பேசும் நண்பர்கள் இல்லை
நா,435,685
னு,685,735
ம்,735,880
எ,880,980
ன்,980,1065
க,1065,1235
ண,1235,1325
வ,1325,1430
ரு,1430,1470
ம்,1470,1615
மூ,1615,1805
ன்,1805,1880
று,1880,2190
ஆ,2515,2690
ண்,2690,2760
டு,2760,2850
க,2850,2965
ளா,2965,3125
க,3125,3400
வ,3720,3915
சி,3915,4090
க்,4090,4105
கு,4105,4270
ம்,4270,4430
இ,4735,4850
ந்,4850,4945
த,4945,5040
ஊ,5040,5245
ரி,5245,5330
ல்,5330,5435
அ,5435,5545
தி,5545,5665
க,5665,5740
ம்,5740,5875
த,5875,6010
மி,6010,6105
ழ்,6105,6190
பே,6190,6420
சு,6420,6550
ம்,6550,6665
ந,6665,6820
ண்,6820,6890
ப,6890,7010
ர்,7010,7045
க,7045,7185
ள்,7185,7200
இ,7200,7330
ல்,7330,7430
லை,7430,7505
