தமிழ் மக்கள் அனைவரும் வாங்கிப் படித்துப் பாதுகாக்க வேண்டிய தரமான புத்தகம் இது
த,425,570
மி,570,660
ழ்,660,755
ம,755,925
க்,925,955
க,955,1085
ள்,1085,1175
அ,1175,1300
னை,1300,1430
வ,1430,1525
ரு,1525,1570
ம்,1570,1715
வா,1715,1870
ங்,1870,1950
கி,1950,2045
ப்,2045,2120
ப,2120,2200
டி,2200,2320
த்,2320,2340
து,2340,2480
ப்,2480,2515
பா,2515,2720
து,2720,2815
கா,2815,2995
க்,2995,3015
க,3015,3165
வே,3165,3370
ண்,3370,3435
டி,3435,3470
ய,3470,3610
த,3610,3800
ர,3800,3855
மா,3855,4055
ன,4055,4265
பு,4600,4695
த்,4695,4710
த,4710,4900
க,4900,4975
ம்,4975,5095
இ,5095,5205
து,5205,5320
